Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
8,23,-100,0.025294469041431476,1.3774371261142164,80.42836913370536,18,640.0
8,24,-100,0.027033401164240092,5.619505680114977,93.52559821281415,18,1280.0
8,25,-100,0.027763144213363407,2.983340144828656,58.05094244921341,19,1280.0
8,26,-100,0.0077087601836180394,3.779314320363727,62.467166995508705,18,1280.0
8,27,-100,0.008239445934086018,5.482793024791452,50.02851903239198,18,2560.0
8,28,-100,0.007648010085927965,1.340088729991925,50.63809189048289,19,2560.0
8,29,-100,0.016415860684034868,2.07032994428324,52.460622170005664,19,5120.0
8,30,-100,0.01118350791555695,9.491107931016417,77.80289375719363,19,10240.0
8,31,-100,0.02815051495096499,3.6484993620303245,83.09332174027995,20,10240.0
8,32,-100,0.01836132517302319,4.751666612407428,95.40317198369934,20,20480.0
8,33,-100,0.020134589573459948,7.644299729220502,63.320764467294254,21,20480.0
8,34,-100,0.028714988870124192,9.589777872632087,68.84917991197595,21,40960.0
8,35,-100,0.029190874846205903,5.272252233251345,67.16476207007,20,40960.0
8,36,-100,0.0030489758373842993,9.708051957887664,70.23258186463025,20,20480.0
8,37,-100,0.028032753909615078,6.226144615995773,96.19397696926646,20,10240.0
8,38,-100,0.029043109443208228,8.57821759368315,50.16072408266927,20,20480.0
8,39,-100,0.008995699143793962,8.097856993657683,69.11164959599444,20,40960.0
8,40,-100,0.004801626650013591,2.5558773403007793,75.91158802010463,20,20480.0
8,41,-100,0.026039416182499144,6.924615356388639,75.99647231381613,19,20480.0
8,42,-100,0.02488959101899615,3.9306798249909796,65.42664907110782,18,20480.0
8,43,-100,0.02941073081775711,7.20715990798615,59.68221271394222,17,20480.0
8,44,-100,0.01388433042334534,1.468177633548179,58.24270588425057,17,40960.0
8,45,-100,0.0213994116620708,9.573049657635448,61.73198113754876,18,40960.0
8,46,-100,0.02292409327629659,2.6950204112323943,59.1148854060357,18,20480.0
8,47,-100,0.008509158075657422,1.2476461796433607,74.0480821782008,18,40960.0
8,48,-100,0.015284530024455635,1.1522475581192226,87.58113744514947,19,40960.0
8,49,-100,0.013725099906859986,6.017794047219504,61.191262072655974,19,81920.0
8,50,-100,0.02073758082780504,8.727477614059932,51.68794871877,19,163840.0
8,51,-100,0.003953309028781396,7.475893556106894,91.47493917692272,19,327680.0
8,52,-100,0.02747600313208027,9.60133508880327,73.9493885552544,19,655360.0
8,53,-100,0.028213779291143243,5.6902651308613095,78.8578511012008,19,1310720.0
8,54,-100,0.015578586906695287,1.5947277054481728,52.9287784087237,18,1310720.0
8,55,-100,0.027198575154237934,5.892950029823382,59.706326463292804,17,1310720.0
8,56,-100,0.021722340264014,3.5743671775257764,55.197021252703976,17,2621440.0
8,57,-100,0.010913831611339192,9.929572158677292,90.68304106288906,17,1310720.0
8,58,-100,0.019757699203995626,8.219248847323225,66.77045904782085,18,1310720.0
8,59,-100,0.014231822019164996,7.151163171175086,77.9943788883174,18,655360.0
8,60,-100,0.01848126187647447,6.881634309021095,62.83321080503662,18,327680.0
8,61,-100,0.0010355430756576285,3.3167404517380414,75.69791410336822,19,327680.0
8,62,-100,0.02237171846779021,7.495939846715986,92.18632662334875,20,327680.0
8,63,-100,0.00967533862652558,8.12719949442301,65.73778364719115,21,327680.0
8,64,-100,0.012385654359783255,3.591320716909376,51.52316979207473,21,163840.0
8,65,-100,0.012614305225218808,4.11246537579486,87.29538926402563,21,327680.0
8,66,-100,0.009652272251444396,4.14714981106242,84.76401078811666,20,327680.0
8,67,-100,0.010417335140357734,5.7425634621291035,64.34540583999997,19,327680.0
8,68,-100,0.01588956420684975,2.9423495203285235,85.63387062094145,19,163840.0
8,69,-100,0.02378566302479313,3.9049905257847284,88.03996449361388,19,81920.0
8,70,-100,0.016038662887032127,3.942475752004268,77.8631618772318,20,81920.0
8,71,-100,0.009346694827402805,6.760083374995831,78.52314086052837,19,81920.0
8,72,-100,0.0021397694695837605,2.8942545840331846,50.13843705545975,20,81920.0
8,73,-100,0.0011220564188272797,2.238499690326621,84.35897509450616,21,81920.0
8,74,-100,0.01573705272197847,8.327563272356215,51.35013931491928,21,40960.0
8,75,-100,0.017828036928737436,9.932819697971606,66.32435065163193,21,81920.0
8,76,-100,0.0028081968601741908,8.768298709245649,51.510433758952246,21,40960.0
8,77,-100,0.026870275800373215,2.8279058036083224,50.64370639083241,21,81920.0
8,78,-100,0.015103552618827492,4.327625903382716,75.30967275121742,21,163840.0
8,79,-100,0.023547030317878043,2.9020047206907087,90.40898225983233,22,163840.0
8,80,-100,0.0045400160965830185,9.054824126514257,77.11358266836626,21,163840.0
8,81,-100,0.01571404405606436,9.906638032171086,92.52574434954352,22,163840.0
8,82,-100,0.028020572476384106,4.519618402998326,83.26470280874693,21,163840.0
8,83,-100,0.019319737285683057,5.941316531720752,51.54087688691074,20,163840.0
8,84,-100,0.013308834683096156,4.197558758388671,86.70516020345268,19,163840.0
8,85,-100,0.0012140518439378275,4.35528546544232,69.44148559992323,19,327680.0
8,86,-100,0.02165561942909621,6.901840383443691,71.95549292543112,19,163840.0
8,87,-100,0.028679393873533108,4.721988819059225,90.43743870035404,19,81920.0
8,88,-100,0.019290279228310076,2.1603267879455004,66.91991734124645,19,163840.0
8,89,-100,0.003184398130106028,1.589429628013467,73.946849587062,18,163840.0
8,90,-100,0.009658082309313065,9.024165682756227,95.11510867518426,18,327680.0
8,91,-100,0.0038597640027021878,9.513944969634997,53.88367114890122,18,163840.0
8,92,-100,0.023108715679246133,8.99447812353343,92.9972195783865,18,81920.0
8,93,-100,0.0028947581919749163,1.677994355844655,97.15282387117384,17,81920.0
8,94,-100,0.025913925023733134,8.277171638446685,98.86814767412604,18,81920.0
8,95,-100,0.00393617926632443,7.0352962592677795,90.14356149385779,17,81920.0
8,96,-100,0.004929283624688334,8.63669434469973,66.12574568539458,17,163840.0
8,97,-100,0.012686753831063362,5.451510557094636,88.38576218522024,18,163840.0
8,98,-100,0.010548234432187546,6.298953513116205,50.13180659974881,18,81920.0
8,99,-100,0.01192641391556103,4.99887911284793,77.34463377085072,18,40960.0
8,100,-100,0.006061753725399065,7.184685975327588,83.5014122060276,18,81920.0
9,1,-100,0.026421088303219382,4.916049154100548,97.65837562225349,21,20
9,2,65.00232115904747,0.0009108947564497027,3.2956111506811583,65.33188227411559,20,20
9,3,-100,0.013013516013292346,2.875252799393065,74.87273976648925,20,40
9,4,-100,0.021388615272781606,4.70383260810528,89.74982423349631,20,80
9,5,-100,0.0215579964010071,2.4153927379952393,93.81631308006558,20,160
9,6,-100,0.017196778760988397,5.104642693587012,84.72160849277292,21,160
9,7,-100,0.008304641680147508,4.167875594798629,83.04961100004346,21,320
9,8,-100,0.02650856691676142,1.3752552908349704,51.3551147229484,21,640
9,9,-100,0.001859276030362394,6.461117703820487,65.7924848993815,20,640
9,10,-100,0.027369183151996244,4.47113207327688,69.37667246334948,19,640
9,11,-100,0.021770595511884056,2.652879956922175,97.29771516027928,19,320.0
9,12,-100,0.01633524025254184,3.1668272257208585,84.42535499340272,19,640.0
9,13,-100,0.027664973630614886,2.9809451726051384,65.51167738369197,20,640.0
9,14,75.7924196252026,0.0006597613422454844,9.406795231590138,76.73309914836162,21,640.0
9,15,-100,0.01705141897639675,4.706701038599429,76.66187656667803,22,640.0
9,16,-100,0.029954728019116982,5.46326509599822,56.837123794741636,22,1280.0
9,17,-100,0.016476483328401025,1.7905919680257618,89.52270463652528,23,1280.0
9,18,-100,0.013672619230899422,1.2582677010340229,80.2879044945996,24,1280.0
9,19,-100,0.02352806250847014,4.558529145944497,67.58666302730421,23,1280.0
9,20,-100,0.026666532894495977,2.372481680755077,93.56840835276293,24,1280.0
9,21,-100,0.012630591204203631,1.5131825633588638,98.46716225367544,24,2560.0
9,22,-100,0.002590076918437724,8.32311695684789,53.53968923379843,25,2560.0
9,23,-100,0.01762848342217964,4.552333660274435,83.94037497320377,25,1280.0
9,24,-100,0.00891494614527372,5.583381045149042,62.20119163203982,25,2560.0
9,25,-100,0.022220213721041996,1.7630148754486186,81.46226680282754,26,2560.0
9,26,-100,0.010121864006142357,2.034751125117613,91.99049868051662,26,1280.0
9,27,-100,0.026130910100374924,2.8557145459222695,74.05684503729988,25,1280.0
9,28,-100,0.02429318163466651,6.232960236364678,60.4323274810687,24,1280.0
9,29,-100,0.025805483030915056,9.823780538624879,87.33561422132884,23,1280.0
9,30,-100,0.020051675393021905,8.699341846016232,74.11648294364576,22,1280.0
9,31,70.06035780739238,0.0009873178178507044,8.510813944661853,70.91143920185857,22,640.0
9,32,-100,0.0073494224796420045,9.903765367772095,78.15521114682846,22,1280.0
9,33,-100,0.008162731305197402,8.195191473920106,80.35824293948332,22,640.0
9,34,-100,0.005706401650362677,2.929856763725315,57.93874095123607,21,640.0
9,35,66.53585013945322,0.0008932479449773952,9.936420881219325,67.52949222757515,21,1280.0
9,36,-100,0.027451144063217057,9.286634592660482,57.23502210651274,21,2560.0
9,37,-100,0.017425267700766845,2.8547161412643076,67.0453812455137,21,5120.0
9,38,-100,0.02941145575024508,5.085118547215513,53.002442145501824,21,10240.0
9,39,-100,0.012653890657036818,2.995921326994045,80.47261722842319,20,10240.0
9,40,-100,0.02572949738817218,9.242110773224535,65.59630424791482,21,10240.0
9,41,-100,0.007768524645654631,2.1100795186440893,95.46153370682794,21,5120.0
9,42,-100,0.008690718406859083,9.150498083488813,67.06493235707134,21,10240.0
9,43,-100,0.0018925532481202977,6.708428979318146,72.91944211945793,21,5120.0
9,44,-100,0.01771133503666613,4.114148970288048,97.81168724094883,20,5120.0
9,45,-100,0.02490865935712813,1.1683101831551626,77.92509854024446,19,5120.0
9,46,-100,0.011582226123274442,8.145751845676234,66.11255561062762,18,5120.0
9,47,-100,0.015433531021315984,3.300991167625012,90.00396407691056,18,10240.0
9,48,-100,0.023642859269176614,9.896651839702095,74.24605568402345,17,10240.0
9,49,-100,0.014109273693424056,5.240886226144424,98.23532986150968,18,10240.0
9,50,-100,0.00539104848664872,1.6158484557911361,83.27491768401707,19,10240.0
9,51,-100,0.014076278715224006,1.704062952453277,91.24899574655467,19,20480.0
9,52,-100,0.016305271115353865,7.076708219849848,55.32835848075019,19,40960.0
9,53,-100,0.012919421345439672,7.79331325680586,93.44979893475431,20,40960.0
9,54,-100,0.02879983283452895,8.61966156483431,96.10836278239869,20,81920.0
9,55,-100,0.0204410385610503,8.134755702602426,77.10435437127822,19,81920.0
9,56,-100,0.025556654125367263,1.108354985322853,59.69415768595749,19,163840.0
9,57,-100,0.029199052779487047,7.07180243120997,98.81219892522813,19,327680.0
9,58,-100,0.014457610726872924,3.8909083769797057,87.59480753233976,19,163840.0
9,59,-100,0.002426601141866658,2.04148373351604,88.79846924962774,18,163840.0
9,60,-100,0.021875867609176973,9.931932137757736,88.52590850186826,18,81920.0
9,61,-100,0.0237781368755107,2.797902282980188,74.28983780313408,18,40960.0
9,62,-100,0.015282108055100772,6.875958265667132,52.70546951215974,17,40960.0
9,63,-100,0.0012941318015043438,7.7351686331471345,93.169886886572,17,81920.0
9,64,-100,0.022572891435243426,2.832643418695972,73.0886725279501,18,81920.0
9,65,-100,0.004048758392622722,6.084429448969265,61.438239101919514,19,81920.0
9,66,-100,0.023182833239368105,3.0378504400614803,97.66435704572615,19,163840.0
9,67,-100,0.0019315414495142769,4.687418437255101,60.297179458075526,20,163840.0
9,68,-100,0.018966480395420395,9.909121252209967,72.0008735461484,19,163840.0
9,69,-100,0.025909963865940584,7.577615669257792,98.74921389424063,19,81920.0
9,70,-100,0.021210704174748764,7.462034658436406,74.89701620325567,19,163840.0
9,71,-100,0.02476398490299108,1.8788346206400615,64.30884279223547,19,81920.0
9,72,-100,0.023860454998315527,9.755672101503569,84.88661501623686,20,81920.0
9,73,-100,0.007243481366845366,3.3079834582938474,63.70715807356158,19,81920.0
9,74,-100,0.026620639166359535,3.3241408928668736,87.30836742355615,19,163840.0
9,75,-100,0.014601693039482718,6.669299327463478,90.25463906746998,20,163840.0
9,76,-100,0.028059165178183198,4.23780160454161,85.76292432318331,19,163840.0
9,77,-100,0.01838280483989569,3.3296401148462946,51.37936630047501,19,81920.0
9,78,-100,0.019096794752305326,6.603716625977615,67.41399951256194,18,81920.0
9,79,-100,0.016265994273028075,1.1631276892444857,59.04896558112325,17,81920.0
9,80,-100,0.004301376383385781,6.545422668751527,95.21838189597494,18,81920.0
9,81,-100,0.02616386827406178,2.293752819238299,51.12593402900051,17,81920.0
9,82,-100,0.0010998235552963005,5.2688778130937,50.154733749554815,17,163840.0
9,83,-100,0.02585646661530985,3.800811888088557,52.31162233864785,16,163840.0
9,84,-100,0.002388747904558403,4.8385490900281205,69.24804771853083,17,163840.0
9,85,-100,0.017722945917149003,9.971303506741757,82.60052795686074,17,81920.0
9,86,-100,0.01089490018083075,2.1682812526374944,66.45186263789068,16,81920.0
9,87,-100,0.020266528976061838,3.26466354622598,55.12497310430921,17,81920.0
9,88,-100,0.004311281957217092,7.881930004230212,88.861298119542,17,163840.0
9,89,-100,0.009541743374493167,2.3183553592313833,64.05412673422154,17,327680.0
9,90,-100,0.02851882970625483,4.6559371967607355,88.57652439113312,16,327680.0
9,91,-100,0.02461367689959756,4.531376300950608,68.36326830609427,17,327680.0
9,92,-100,0.028652932280899407,4.66988442890176,89.09028901048109,16,327680.0
9,93,-100,0.0019695739066761765,1.7773015212858376,71.21243787372913,16,163840.0
9,94,-100,0.010071414288061629,2.459827030475391,72.94837954162485,16,327680.0
9,95,-100,0.01565151630241609,3.8889960103912973,93.88997662553686,16,163840.0
9,96,-100,0.011724203276871379,4.797958237296061,88.41085091027082,16,327680.0
9,97,-100,0.00206735106774061,4.2350574432578245,72.25837348739084,15,327680.0
9,98,-100,0.004804463588479815,9.854116854527128,70.71935778233579,14,327680.0
9,99,-100,0.005456443727929585,3.3824803473006027,97.62158934382407,15,327680.0
9,100,-100,0.02665638499031367,4.844651367358678,61.96699155155862,16,327680.0
10,1,-100,0.007441932641859175,3.83574337012411,76.77072621278808,19,20
10,2,-100,0.005390608848298478,3.676685327447144,68.20290952055224,18,20
10,3,-100,0.022586386641245015,2.229710057265384,86.23540108238761,18,40
10,4,-100,0.015458710802403644,1.6829353198730796,85.88060993424583,18,80
10,5,-100,0.012892614347531762,1.4004814922024225,51.35985813626452,18,160
10,6,-100,0.029668919478506018,6.356934126383864,82.96297452597071,17,160
10,7,-100,0.02380190448367705,9.139674713077536,53.71560104165782,17,80.0
10,8,-100,0.01805689063042996,1.2591937489774487,66.72127263762016,17,160.0
10,9,-100,0.015211079572440844,5.979585189884969,62.655324095905044,17,80.0
10,10,-100,0.006562208587103716,9.087815374593356,91.32106293515217,18,80.0
10,11,-100,0.027022288778275654,2.576279239044785,62.26934025350665,19,80.0
10,12,-100,0.005215414523935194,2.308063910553462,88.72864907867938,20,80.0
10,13,-100,0.023704311964466068,8.028790635576414,74.38883369055809,19,80.0
10,14,-100,0.019648567643067605,4.395418108961718,76.71816071743048,19,40.0
10,15,-100,0.018435575239523126,7.651943161164822,63.17170703574692,19,20.0
10,16,-100,0.0036626316807547407,7.931697021707897,88.24027616424883,19,40.0
10,17,-100,0.012949213974113102,2.024661257020348,77.26547718209555,19,20.0
10,18,-100,0.023997161906311824,9.358800834694486,99.01434119877567,18,20.0
10,19,-100,0.006395551877202364,1.253701990680237,95.55135411136222,18,40.0
10,20,-100,0.0013565356846615077,4.307174072451097,62.36322360362345,18,80.0
10,21,-100,0.0037900052134173523,3.4387494740444042,65.49144722997964,19,80.0
10,22,-100,0.026798329864175723,8.497942822035442,88.96854256727254,19,160.0
10,23,-100,0.026634987330465123,1.460641080003155,90.71075726747449,18,160.0
10,24,-100,0.02205605997678396,6.146918348613026,60.5104157062597,19,160.0
10,25,-100,0.01132382810336051,8.44206548476432,63.307854749758214,18,160.0
10,26,-100,0.024203142936624397,8.98305085905352,54.59319971688996,18,320.0
10,27,-100,0.010630011858997167,8.1159493838463,75.65962078151671,18,640.0
10,28,-100,0.006879428999116517,8.193858779265474,82.61267468306697,17,640.0
10,29,-100,0.0013392967257565681,5.527176909994385,84.34985316914845,16,640.0
10,30,-100,0.025471369530289546,5.479558673050278,80.28331859877608,16,1280.0
10,31,-100,0.0041151887558053225,1.6490069414542066,84.31912808601714,16,2560.0
10,32,-100,0.01302844999019104,9.383850683541656,87.60941545959722,16,5120.0
10,33,-100,0.013841650759868237,9.624445102949164,90.1845941550169,16,10240.0
10,34,-100,0.026920711099208194,7.974667597818962,73.89940271710995,16,5120.0
10,35,-100,0.010796043078730411,3.1614931344534165,67.43921471282029,17,5120.0
10,36,-100,0.023139064827961336,3.9449970659966254,62.01952848427699,18,5120.0
10,37,-100,0.006206541036837985,9.685890015488976,98.54846291919718,19,5120.0
10,38,-100,0.018406182274325875,7.6124652865060805,85.58169129939424,20,5120.0
10,39,-100,0.01693755485545935,7.27923675187696,72.95857128335767,21,5120.0
10,40,-100,0.009863542736472308,6.968051662264903,65.25584728946693,22,5120.0
10,41,-100,0.02422983853336509,3.205894071208559,84.87689782116891,22,2560.0
10,42,-100,0.006571029096011824,3.2862041643983027,80.2567104703019,23,2560.0
10,43,-100,0.012732122160061234,6.70376417249587,53.523515851026545,23,5120.0
10,44,-100,0.014799283871302103,9.521061907798773,89.97666499222453,23,2560.0
10,45,-100,0.02973728917586764,1.636224142456658,51.34054588103625,22,2560.0
10,46,-100,0.00813285595456256,3.0305138233311384,88.5110646619008,21,2560.0
10,47,-100,0.028136505540303364,2.81407783843388,82.51751123518778,21,1280.0
10,48,-100,0.006740144625723955,9.522723929960023,60.90736755278447,22,1280.0
10,49,-100,0.013084133094964616,9.020906856845375,90.58137300779066,21,1280.0
10,50,-100,0.01865699161961633,4.930788033272201,99.28995837685007,22,1280.0
10,51,-100,0.022639200900850358,1.4699536809242795,60.24481723069558,21,1280.0
10,52,-100,0.0016382944633104228,1.200871100602776,74.53071409986813,21,2560.0
10,53,-100,0.015224310519763563,7.7546501512758805,96.28766499372296,22,2560.0
10,54,-100,0.020802447310073743,4.451509636347081,96.23585143708371,22,5120.0
10,55,-100,0.017243315440485248,9.60412768259806,61.94827331220214,22,2560.0
10,56,-100,0.024886828404871997,1.6288448186971531,60.00728571071086,21,2560.0
10,57,-100,0.016103293484742893,1.7046124927842317,58.26564361846114,22,2560.0
10,58,-100,0.02614855343969694,5.146555294933695,67.1520990442387,22,5120.0
10,59,-100,0.0014567513011983168,6.549375383055455,78.07978156326658,21,5120.0
10,60,-100,0.02636389183148101,7.909995236395995,78.08480765878042,21,2560.0
10,61,-100,0.01666738955268909,4.59174768238594,90.62497445787429,21,5120.0
10,62,-100,0.01544112209587273,6.770385046974366,86.99656380438802,21,10240.0
10,63,-100,0.01902354284010497,1.7452101230833794,53.876935213558156,20,10240.0
10,64,-100,0.016826765074733706,1.8458517768229914,86.67100366517504,21,10240.0
10,65,-100,0.019024865931776845,7.094870454640437,91.46532914305973,21,5120.0
10,66,-100,0.018546300690674873,7.893070415492094,82.50092436685529,22,5120.0
10,67,-100,0.015091879787932505,8.570305437534731,85.57421285108742,21,5120.0
10,68,-100,0.0248456973746726,8.938373038193417,90.37318065923444,20,5120.0
10,69,-100,0.018149500922164784,3.0407482531194976,53.39937290779429,19,5120.0
10,70,-100,0.028022318750733792,8.570767137656901,85.81285966806607,18,5120.0
10,71,-100,0.012504848311349829,7.8540858658478365,99.43453610557096,19,5120.0
10,72,-100,0.02079519909894168,7.275960527232998,83.52778822665358,20,5120.0
10,73,-100,0.027548754736303936,2.7639792163437686,73.88773474086959,20,10240.0
10,74,-100,0.01437147254757424,2.179685596243831,76.9611289320144,20,5120.0
10,75,-100,0.014261261136883214,1.4313575508182768,58.4558857747174,21,5120.0
10,76,-100,0.01887995896969367,6.905517860609334,66.92040666256247,21,10240.0
10,77,-100,0.003338654054342757,5.170840427865693,54.94854578751639,20,10240.0
10,78,-100,0.027023381519914114,7.398685823643335,94.35412999401876,19,10240.0
10,79,-100,0.010081866016939969,2.7318519916903585,77.60805250981004,18,10240.0
10,80,-100,0.003390119605249468,6.616601278173006,53.679582398819356,17,10240.0
10,81,-100,0.024774792752440482,5.848666099178749,62.40685105136507,17,20480.0
10,82,-100,0.022037368443206442,3.516718919608057,51.09862389767549,17,40960.0
10,83,-100,0.010634757837797723,2.0538491480117105,89.58271259781026,18,40960.0
10,84,-100,0.004944355444341547,7.806532530981251,67.18658743440943,18,81920.0
10,85,-100,0.0056966752666990274,4.44711896114649,56.787341753917865,17,81920.0
10,86,-100,0.013707299398290716,8.295344903780846,71.82053637171165,17,40960.0
10,87,-100,0.00853411408879884,6.544154842282751,62.94590757677277,17,20480.0
10,88,-100,0.013917273267550278,2.1557106527797467,88.35341054156285,18,20480.0
10,89,-100,0.02420496332519601,5.965816386111671,84.16393632393593,18,40960.0
10,90,-100,0.023622938513343246,5.965661327670128,52.71023954264194,18,81920.0
10,91,-100,0.027345874886359894,2.25695786453425,59.01811039832367,18,40960.0
10,92,-100,0.0012606292255878176,9.411201231286114,89.20651603314215,18,81920.0
10,93,-100,0.0032089765945529387,1.8102450982836484,99.77015420739247,18,163840.0
10,94,-100,0.01483104498109008,5.393385468670648,87.30187497776423,17,163840.0
10,95,-100,0.014603560292465697,2.411481592513007,79.54880529717897,17,327680.0
10,96,-100,0.02918152140241259,7.71728575767858,98.91331522756572,16,327680.0
10,97,-100,0.016157886734963094,5.3974420426927185,53.90454243112707,16,163840.0
10,98,-100,0.01982814036744594,2.7940902578824263,54.87812447172964,16,327680.0
10,99,-100,0.00873186993480923,1.1735614497373192,97.85875701416694,15,327680.0
10,100,-100,0.004939328049053067,2.5277472875959184,85.41969309868801,14,327680.0
