Slice,Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
mMTC,1,57,-100,0.009887466214061393,6.056897754918665,46.594580170459906,29,80.0
mMTC,1,58,-100,0.028685342947204127,9.22156680120255,40.70730866275915,29,80.0
mMTC,1,59,-100,0.014007968873541625,7.218282234466562,13.948085214738068,29,80.0
mMTC,1,60,-100,0.025756019996521606,2.2631777300183065,14.872008087554176,29,40.0
mMTC,1,61,-100,0.005770016920373161,4.65212994272653,29.488707308652018,29,20.0
mMTC,1,62,-100,0.007712979849271806,9.42595902333684,15.338323835904607,28,20.0
mMTC,1,63,-100,0.026479745200248594,3.372084462820651,42.145587740587125,28,20.0
mMTC,1,64,-100,0.023181992183891664,9.005546814669538,19.201125901119426,28,20.0
mMTC,1,65,-100,0.0036429394956936385,8.713377593006285,48.247109185787735,28,20.0
mMTC,1,66,-100,0.01597593720474806,8.77032176274728,14.106973186003836,28,20.0
mMTC,1,67,-100,0.011180000668319895,6.073970961120263,45.568995240198035,28,40.0
mMTC,1,68,-100,0.007658936204888651,6.901328327122177,12.78270328462217,28,40.0
mMTC,1,69,-100,0.025458085889228113,2.4418184053150522,21.066704803223253,28,40.0
mMTC,1,70,-100,0.008923966613004724,6.601464401277408,26.01556433110332,27,40.0
mMTC,1,71,-100,0.016564524183232565,5.330092380424756,5.717140561298441,27,40.0
mMTC,1,72,-100,0.027465962679446888,6.483567940045357,26.617139144111217,27,40.0
mMTC,1,73,-100,0.009409082452255114,9.904042815136293,13.948170722782358,27,40.0
mMTC,1,74,-100,0.026988821961864855,6.1958311099323655,43.015204128777725,27,80.0
mMTC,1,75,-100,0.02137134131454643,6.158740391482333,34.10639895104076,27,40.0
mMTC,1,76,-100,0.01854767395586181,5.585839976625991,35.769346825489606,27,40.0
mMTC,1,77,-100,0.00717672421291504,4.421221917896613,46.78927118675662,27,40.0
mMTC,1,78,-100,0.02026845020982048,2.9068471481504377,15.597903066466266,27,40.0
mMTC,1,79,-100,0.00682236950109113,6.121051838171429,35.15279201180209,27,40.0
mMTC,1,80,-100,0.003003363333823774,8.130376565865552,40.2062077498928,27,80.0
mMTC,1,81,-100,0.02271926987911041,9.619727429037495,17.237051151651308,28,80.0
mMTC,1,82,-100,0.025296780817069705,6.372103349329197,28.473306827662316,28,80.0
mMTC,1,83,-100,0.015465654646446841,8.430412261310298,46.449504682232266,28,80.0
mMTC,1,84,-100,0.022569525320403742,2.914989750322329,41.50661136976597,27,80.0
mMTC,1,85,-100,0.014345263501759459,6.910267715386998,11.670659965022537,27,40.0
mMTC,1,86,-100,0.001446465816182736,1.4215421705653353,14.626157963466925,27,40.0
mMTC,1,87,-100,0.02441811287096813,1.6762517353925315,38.47387015604079,26,40.0
mMTC,1,88,-100,0.011116702712604567,1.4424917992920645,22.516139520059248,26,20.0
mMTC,1,89,-100,0.02144003675035366,6.76927632984846,13.25763255886272,26,40.0
mMTC,1,90,-100,0.017907731889596736,5.6769985453368434,9.360935751834814,25,40.0
mMTC,1,91,-100,0.007372360875614334,2.2051245936940194,36.31975345310375,25,40.0
mMTC,1,92,-100,0.013997404956548184,5.334705751665382,37.26216401299344,25,40.0
mMTC,1,93,-100,0.028220014142265184,8.562642779921934,14.690810813724962,24,40.0
mMTC,1,94,-100,0.002948721922994578,8.616877886776553,33.54208644190963,25,40.0
mMTC,1,95,-100,0.018164866535775433,3.77944056273465,36.55017088556269,25,80.0
mMTC,1,96,-100,0.007924831602176855,8.149943276875593,19.50804732912138,26,80.0
mMTC,1,97,-100,0.010297753914709766,9.245151735189017,9.345164947390273,27,80.0
mMTC,1,98,-100,0.006956165601945945,4.636603045856339,12.625503658299628,27,80.0
mMTC,1,99,-100,0.020902441149423863,1.817578689390103,36.405000514049604,28,80.0
mMTC,1,100,-100,0.0238195994852628,5.315916080009254,22.33080478628101,28,80.0
mMTC,2,1,-100,0.009660295100866245,7.638463831716868,21.073087298516608,21,20
mMTC,2,2,-100,0.02970413947326944,9.498073058652391,45.23222483032514,21,40
mMTC,2,3,-100,0.004710387732938854,7.924879945196966,26.61385631887281,22,40
mMTC,2,4,-100,0.025810609369451527,1.7582199371107974,48.31382629992996,23,40
mMTC,2,5,-100,0.00673530603154426,5.501297341657092,26.046492113244753,24,40
mMTC,2,6,-100,0.00566367537409518,3.7938781090367737,43.54492614140845,25,40
mMTC,2,7,-100,0.015008727405620263,8.795616858666422,34.931256275440575,25,40
mMTC,2,8,-100,0.002075850272216375,6.245842363685015,42.600142258755426,25,20.0
mMTC,2,9,-100,0.020816736387362075,8.246300417024187,13.23869261966179,25,20.0
mMTC,2,10,-100,0.026913667647834316,7.158378501325038,43.09571414851505,26,20.0
mMTC,2,11,-100,0.027874779288324537,6.482069676580966,24.732665003140127,26,10.0
mMTC,2,12,-100,0.016735352427287298,8.38516353727532,36.44241717164329,26,20.0
mMTC,2,13,-100,0.005015118795472982,4.8071807241511015,19.2697424790141,26,40.0
mMTC,2,14,-100,0.016902904248053442,8.934079495011709,17.621258320351288,25,40.0
mMTC,2,15,-100,0.0185552191147883,1.5905287474471543,18.30824016500154,26,40.0
mMTC,2,16,-100,0.01376082184654198,6.556702590123396,27.960407659486524,26,20.0
mMTC,2,17,-100,0.02532301839953206,7.745690638475295,15.927939925950788,25,20.0
mMTC,2,18,-100,0.005604858140471333,3.7498266348716154,48.60900279770587,24,20.0
mMTC,2,19,-100,0.0238438482130722,8.852317177710773,44.985683795052886,24,10.0
mMTC,2,20,-100,0.013572753343332411,8.464379514052347,35.84176345864501,23,10.0
mMTC,2,21,-100,0.02673768064485338,3.1356543679363518,35.97710795561186,24,10.0
mMTC,2,22,-100,0.017762277520884016,9.355977624769688,25.175388967206526,24,5.0
mMTC,2,23,-100,0.024141187690209336,9.064288568886981,37.88100397218803,24,10.0
mMTC,2,24,-100,0.014596343327343497,7.34462102542677,43.43361173682972,24,10.0
mMTC,2,25,-100,0.02844960192497584,5.2768227567910415,13.117681206093232,24,10.0
mMTC,2,26,-100,0.02228966841264402,1.8604689884012289,19.417677453861792,24,10.0
mMTC,2,27,-100,0.0031012348706618864,4.337996597563853,44.493462234345074,24,5.0
mMTC,2,28,-100,0.02229013904965338,3.7906596377206974,44.46171384935888,25,5.0
mMTC,2,29,-100,0.014527796274302387,2.9104783717845675,31.567637116228155,25,2.5
mMTC,2,30,-100,0.00836832135736321,5.581790303908699,44.82694371330972,24,2.5
mMTC,2,31,-100,0.003919945388731661,4.577765010197586,25.280373557899072,24,2.5
mMTC,2,32,-100,0.022514617681836033,5.746911244878724,31.551495559386563,23,2.5
mMTC,2,33,-100,0.0011673715663662564,9.58567508561812,41.78237334533672,23,5.0
mMTC,2,34,-100,0.005224095448602592,6.60959527943683,39.67482227494764,22,5.0
mMTC,2,35,-100,0.013958611229274826,3.022054188345402,29.184574727584884,22,5.0
mMTC,2,36,-100,0.02695295571160673,1.7541950204489942,34.34398646148292,22,2.5
mMTC,2,37,-100,0.017715863359642738,4.110557644671051,26.804047081940986,23,2.5
mMTC,2,38,-100,0.007932889196197465,6.725588539427132,25.699661073404965,24,2.5
mMTC,2,39,-100,0.006197008649336295,2.8047214769554927,43.39226313444439,24,2.5
mMTC,2,40,-100,0.016417271015645316,7.0209123822011055,10.881294483038692,24,5.0
mMTC,2,41,-100,0.009769785733846027,4.504738458027841,41.0572580334967,24,10.0
mMTC,2,42,-100,0.027834021376095648,9.03424473782201,39.63133840022331,24,5.0
mMTC,2,43,-100,0.0061235639053962895,1.9324390685839252,27.051592313142955,24,10.0
mMTC,2,44,-100,0.015097790033091217,1.8595468714232668,21.965114917450645,24,20.0
mMTC,2,45,-100,0.01145312926531737,7.889937372785016,24.894564715840882,24,10.0
mMTC,2,46,-100,0.027375308559688772,2.4108387258775226,8.008660652529969,25,10.0
mMTC,2,47,-100,0.013066336977589237,6.461852013409558,8.025455677155247,24,10.0
mMTC,2,48,-100,0.007531297182148693,7.341742136420693,7.574791488098673,24,20.0
mMTC,2,49,-100,0.02877712303029892,2.193649290086703,34.964785105297324,24,20.0
mMTC,2,50,-100,0.008835220458928003,5.659589312356625,12.19205718067781,25,20.0
mMTC,2,51,-100,0.024186839084394715,9.373333729930897,45.11914264709988,25,40.0
mMTC,2,52,-100,0.0066734984137798315,9.257435819465458,22.143636114560035,25,20.0
mMTC,2,53,-100,0.018214603779711565,6.6818133506415744,6.707285031657193,24,20.0
mMTC,2,54,-100,0.027017104869378323,7.0022701568417345,39.29251494901389,25,20.0
mMTC,2,55,-100,0.003285108736763691,8.80936181305208,21.592143516548166,25,20.0
mMTC,2,56,-100,0.018398287817817816,1.7215840151937494,36.21886166380885,25,40.0
mMTC,2,57,-100,0.02941247982140117,8.395257934952621,42.30087334295271,24,40.0
mMTC,2,58,-100,0.011920319410553559,4.846971061821152,27.097574926196437,24,40.0
mMTC,2,59,-100,0.015007268861241143,8.802417169581375,38.092890056496834,24,20.0
mMTC,2,60,-100,0.02699276608299566,3.222056281198551,27.97449724590907,24,40.0
mMTC,2,61,-100,0.021599536778648565,6.4282494801966585,5.755781072793618,24,40.0
mMTC,2,62,-100,0.016875403448361494,2.6964192083891487,30.91089473496826,25,40.0
mMTC,2,63,-100,0.013052137285486298,9.323302182400761,16.962593335796083,24,40.0
mMTC,2,64,-100,0.018449680430932106,5.302267412145133,49.28973062401988,25,40.0
mMTC,2,65,-100,0.011504649266334894,3.6574912052111364,40.88123058908979,25,80.0
mMTC,2,66,-100,0.014757257627799003,5.681949234638147,46.032585082291696,25,80.0
mMTC,2,67,-100,0.02289616831581008,5.194683565832385,16.314350808412463,25,160.0
mMTC,2,68,-100,0.02071644050120615,8.035528764612067,25.693019116260356,26,160.0
mMTC,2,69,-100,0.01899639549163737,7.990072016278131,28.36695929970587,26,160.0
mMTC,2,70,-100,0.022102291167981902,3.723215290855847,7.699325047809959,26,80.0
mMTC,2,71,-100,0.0070318754297235275,7.05128008586532,39.95696020535754,26,80.0
mMTC,2,72,-100,0.01167369806520442,9.936552883305113,19.239462360914622,26,80.0
mMTC,2,73,-100,0.025038407546166846,9.17450191674419,46.001447027708316,26,40.0
mMTC,2,74,-100,0.010430000444636076,7.847475961911662,46.61045823292921,27,40.0
mMTC,2,75,-100,0.02173088305274306,9.103643376731918,39.93805003707691,27,40.0
mMTC,2,76,-100,0.016791744604017583,1.218868827848596,26.590914402910723,27,40.0
mMTC,2,77,-100,0.013966869394361722,4.127117470262149,44.37433061468024,26,40.0
mMTC,2,78,-100,0.01305612198845206,2.4568141521194375,6.610644718215251,27,40.0
mMTC,2,79,-100,0.021660234428853335,7.052561440049382,48.7564297938876,26,40.0
mMTC,2,80,-100,0.009736707010817608,8.239539767457309,22.808299321294616,27,40.0
mMTC,2,81,-100,0.025395224579256834,4.20646429473687,6.5683137780788,27,40.0
mMTC,2,82,-100,0.01802203758568553,7.623001815784517,23.34276404055214,26,40.0
mMTC,2,83,-100,0.024019682256480407,5.999638437807896,21.087026162811192,26,20.0
mMTC,2,84,-100,0.012081033209480214,4.873032550168978,16.239257393053173,27,20.0
mMTC,2,85,-100,0.005792013913993694,1.1712372412548884,15.839363768843503,27,20.0
mMTC,2,86,-100,0.01119877381756149,2.1162633017831127,5.78665862034539,27,20.0
mMTC,2,87,-100,0.01988176017104987,3.696108572143042,12.737324415984737,26,20.0
mMTC,2,88,-100,0.02507947489255751,7.806818782883768,15.134775011268099,27,20.0
mMTC,2,89,-100,0.028204793418101833,1.5480175858693477,24.673358534468793,27,20.0
mMTC,2,90,-100,0.018983995136524115,9.176850815691143,13.211208470111394,28,20.0
mMTC,2,91,-100,0.00262288210986322,8.774311263417012,32.81768021756257,28,10.0
mMTC,2,92,-100,0.02281242146584342,5.992396351373059,44.176112453087285,28,10.0
mMTC,2,93,-100,0.006182001968216071,5.345038944209183,6.267794898393445,28,10.0
mMTC,2,94,-100,0.02464839560731602,4.629366889082852,34.03473111906332,29,10.0
mMTC,2,95,-100,0.013333075262707432,1.714782864136874,26.11426227475224,30,10.0
mMTC,2,96,-100,0.014321916078177508,2.346843224269281,20.763056650937855,30,10.0
mMTC,2,97,-100,0.013414582842767375,2.498332434937632,21.262436772671915,29,10.0
mMTC,2,98,-100,0.023616435131944016,5.1434033879536845,6.2881949082562345,29,20.0
mMTC,2,99,-100,0.018424363735103498,8.672063212499099,10.469228797201698,29,10.0
mMTC,2,100,-100,0.020084356296149818,1.198897805191752,42.710426145025714,29,10.0
mMTC,3,1,-100,0.015959911659667234,8.036600559971983,7.133899258681249,20,20
mMTC,3,2,-100,0.023296546363144648,4.2801454562307235,14.166787439748358,21,20
mMTC,3,3,-100,0.0292518572835103,6.411856281901228,38.275057830721686,21,40
mMTC,3,4,-100,0.014250332230652835,4.708581653209941,5.877288891053089,21,40
mMTC,3,5,-100,0.0156975202982827,7.349617340347861,40.604114402474586,21,40
mMTC,3,6,-100,0.025039209636281746,3.5930783751757853,43.75277447334161,21,20.0
mMTC,3,7,-100,0.01416632282548657,3.4790444013658735,11.666789291602772,21,20.0
mMTC,3,8,-100,0.0057913969095622075,8.875123058897842,17.331689829233284,21,20.0
mMTC,3,9,-100,0.02963311788072471,9.821224727911828,6.8805084581059806,21,10.0
mMTC,3,10,-100,0.019997893408971245,8.43369955206541,14.307442647007388,21,10.0
mMTC,3,11,-100,0.0070490092889665314,1.7810561251944677,37.65312936027563,21,5.0
mMTC,3,12,-100,0.006946459377181885,6.234831583849329,27.831048233028092,22,5.0
mMTC,3,13,-100,0.003592571882241913,9.904520503887253,40.585689377473344,22,5.0
mMTC,3,14,-100,0.024032835768054164,8.011433032672498,13.446981748906781,22,5.0
mMTC,3,15,-100,0.020847761227998314,6.161133478554732,39.547328946170374,21,5.0
mMTC,3,16,-100,0.021215006201802236,7.5033730663642935,11.258834139423099,21,2.5
mMTC,3,17,-100,0.0018749598167352853,1.1145866663684785,18.54020775223986,20,2.5
mMTC,3,18,-100,0.027827134209258406,3.7958609038167674,18.05597936787251,20,5.0
mMTC,3,19,-100,0.014175362673717681,7.787657961761842,28.360777801986796,20,2.5
mMTC,3,20,-100,0.023912316237627938,8.903409285396558,25.98757493504859,19,2.5
mMTC,3,21,-100,0.025122761787337515,4.2046529879385455,33.58901178699557,19,1.25
mMTC,3,22,-100,0.02345348416911234,5.390521016699992,28.07339063216034,19,0.625
mMTC,3,23,-19,0.005035808740301791,5.614337526943687,16.40353981393215,19,1.25
mMTC,3,24,-18,0.002278263633502334,4.240494069225656,28.02466305755895,18,1.25
mMTC,3,25,-18,0.0066557727160881635,3.3870662904772986,18.161822733369736,18,1.25
mMTC,3,26,-18,0.012156884526467501,1.9777145401762044,12.214479655674602,18,1.25
mMTC,3,27,-18,0.007197517044833976,9.804557108925188,13.727198658909925,18,0.625
mMTC,3,28,-18,0.0011108703112615872,9.247708115769521,25.90563826533911,18,0.625
mMTC,3,29,-19,0.0152880840761364,8.662888174114201,26.20471020507722,19,0.625
mMTC,3,30,-100,0.02496908157716463,2.238074436096083,40.84840396066693,20,0.625
mMTC,3,31,-100,0.02104240538146103,8.994728562817944,33.514544819300156,20,0.625
mMTC,3,32,-100,0.02657774758148221,5.706073529490362,26.269872218762423,20,0.3125
mMTC,3,33,-100,0.0042939312925053,5.702028960556953,25.329742817703373,20,0.3125
mMTC,3,34,-100,0.015798843402620156,3.6979293514209095,45.894002442821716,20,0.3125
mMTC,3,35,-100,0.009315194765733014,1.1668467016363868,8.217918872265178,20,0.3125
mMTC,3,36,-100,0.023146181675744046,9.984081540146548,9.113948878852058,20,0.625
mMTC,3,37,-100,0.026634001895232618,3.6166117715555677,32.674330443738135,20,1.25
mMTC,3,38,-100,0.008030204100014654,9.029815593619444,18.913109756695523,20,2.5
mMTC,3,39,-100,0.0212549820553898,6.2443451366328295,9.465263673451183,20,1.25
mMTC,3,40,-100,0.011158718199896013,8.603507977602616,36.7990299850226,20,1.25
mMTC,3,41,-100,0.013161186181498632,5.598039416775622,26.794160517458195,20,0.625
mMTC,3,42,-100,0.02504924007666357,8.541660606020635,24.62504686905761,20,0.625
mMTC,3,43,-100,0.0258289251846275,6.239452161110484,41.54715309823312,21,0.625
mMTC,3,44,-100,0.016959903732592378,9.516931661876509,32.015947071906155,21,1.25
mMTC,3,45,-100,0.0012667426639825083,8.346854727880299,27.88884144381306,21,2.5
mMTC,3,46,-100,0.016499631726721264,6.559886770176401,10.899132359674766,21,5.0
mMTC,3,47,-100,0.0058075114495663265,6.634101708138146,29.71889491164129,20,5.0
mMTC,3,48,-100,0.01125240687749655,9.93235801658544,34.023869491811254,20,5.0
mMTC,3,49,-100,0.021010891328252235,6.09993646942141,47.12557506950562,20,10.0
mMTC,3,50,-100,0.024702170090042636,7.194371135307216,30.538760269141317,20,5.0
mMTC,3,51,-100,0.024858756003845246,2.2561364877284302,35.4549448115273,21,5.0
mMTC,3,52,-100,0.006287730584680929,6.111509664613015,41.17135812004747,22,5.0
mMTC,3,53,-100,0.003148579769168232,4.940014166046668,35.925347512117284,22,5.0
mMTC,3,54,-100,0.0010518012864440532,4.559863645488944,29.876189673392783,22,2.5
mMTC,3,55,-100,0.00249547238473606,2.879730707457563,25.51133318269662,22,2.5
mMTC,3,56,-100,0.005365158612985454,7.705569985789155,22.25948456067388,22,5.0
mMTC,3,57,-100,0.025780417020372554,4.632107542567725,42.36731077936649,21,5.0
mMTC,3,58,-100,0.025261599006245385,3.845830907522185,48.098030386937644,21,2.5
mMTC,3,59,-100,0.0020073939811672097,6.542095719616237,31.95638499901706,22,2.5
mMTC,3,60,-100,0.02043932102685775,6.340671249272145,48.99673824122934,22,2.5
mMTC,3,61,-100,0.017061812914311015,5.7199918919662025,24.611807095803513,22,5.0
mMTC,3,62,-100,0.013690014877149487,4.833572290756216,41.14403738782071,22,5.0
mMTC,3,63,-100,0.006906655667259426,8.24840969617502,48.56000637653056,22,5.0
mMTC,3,64,-100,0.0019009421861055633,4.506462430117175,27.447488603170452,22,10.0
mMTC,3,65,-100,0.01485866348939698,5.291864119194915,18.16807470444015,21,10.0
mMTC,3,66,-100,0.02420968587448584,2.008653696521483,5.696424500630416,21,10.0
mMTC,3,67,-100,0.0032135991683895017,1.364672035455631,10.964592132128987,22,10.0
mMTC,3,68,-100,0.002374919854074992,8.717760407081432,13.67855206281407,22,10.0
mMTC,3,69,-100,0.0208232332403582,4.544538646368716,42.285069453396495,21,10.0
mMTC,3,70,-100,0.02259504668012858,5.228913480369497,35.61040795533556,22,10.0
mMTC,3,71,-100,0.01702453720606534,6.756932565939915,20.356652099392697,22,10.0
mMTC,3,72,-100,0.029715707693242603,1.3824593327643049,25.402816355334508,22,10.0
mMTC,3,73,-100,0.01577447559747593,9.282780890901766,47.65181196638423,22,10.0
mMTC,3,74,-100,0.0010128770868359817,7.286309824527296,43.15300274965037,23,10.0
mMTC,3,75,-100,0.028038854574089778,6.228207346926562,34.14902602467886,23,10.0
mMTC,3,76,-100,0.019008804573270133,1.924901881409975,18.701506691178,23,5.0
mMTC,3,77,-100,0.0038221403840737966,5.17708403749246,27.62746746458314,23,5.0
mMTC,3,78,-100,0.022329091420682838,5.7087711160130326,41.86595963259855,24,5.0
mMTC,3,79,-100,0.005382253646056672,6.653783665224772,44.11036417734183,24,10.0
mMTC,3,80,-100,0.007340702994815682,7.354608688223727,25.591482283620508,24,10.0
mMTC,3,81,-100,0.0035773143351275735,3.0861613166550437,24.00353413419997,24,10.0
mMTC,3,82,-100,0.023329453550253777,9.748473361572723,39.92537080146773,23,10.0
mMTC,3,83,-100,0.022335688499660746,6.122898389492542,27.931875701792585,24,10.0
mMTC,3,84,-100,0.005796656035938666,5.042675635545487,12.897931250984858,24,20.0
mMTC,3,85,-100,0.0074091948372677525,9.292702213001228,39.92708934248637,23,20.0
mMTC,3,86,-100,0.016801536549816403,6.987927188833256,23.86158431159379,23,10.0
mMTC,3,87,-100,0.006231734500040236,7.275876490340096,6.225249274893718,23,10.0
mMTC,3,88,-100,0.028228877111513312,4.840419569184663,15.369634554438273,23,10.0
mMTC,3,89,-100,0.006426882778601565,2.7760438059189094,44.36689522300143,24,10.0
mMTC,3,90,-100,0.016163538695425476,3.1877328704616783,23.207414869482587,23,10.0
mMTC,3,91,-100,0.003008462777474921,5.311942832169245,16.210566944194948,22,10.0
mMTC,3,92,-100,0.010307093897637674,3.02735187887611,23.04555937829093,22,5.0
mMTC,3,93,-100,0.02732150822299853,1.0281061120772066,17.68887602362394,21,5.0
mMTC,3,94,-100,0.02537297973986004,8.892902475793548,44.53905247983904,22,5.0
