3,49,10.0,[844.0, 797.0, 705.0, 186.0, 589.0, 465.0],[55706, 61820, 55027, 60462, 63858, 55706],[9245, 10455, 13921, 5604, 16465, 990],42,80,800,5,20
3,50,11.0,[858.0, 784.0, 760.0, 186.0, 618.0, 465.0],[62670, 69548, 61905, 68020, 71841, 62670],[9630, 10807, 14548, 5604, 16927, 990],42,80,800,5,20
3,51,12.0,[950.0, 791.0, 760.0, 186.0, 775.0, 465.0],[69633, 77276, 68784, 75577, 79823, 69633],[11411, 12535, 14548, 5604, 18953, 990],42,80,800,5,20
3,52,13.0,[895.0, 799.0, 760.0, 186.0, 906.0, 465.0],[76596, 85003, 75662, 83135, 87806, 76596],[13910, 16966, 14548, 5604, 22313, 990],42,80,800,5,20
3,53,14.0,[845.0, 844.0, 760.0, 186.0, 953.0, 465.0],[83560, 92731, 82541, 90693, 95788, 83560],[16724, 19801, 14548, 5604, 25253, 990],42,80,800,5,20
3,54,15.0,[832.0, 892.0, 760.0, 186.0, 989.0, 465.0],[90523, 100459, 89419, 98251, 103770, 90523],[18308, 21773, 14548, 5604, 26766, 990],42,80,800,5,20
3,55,16.0,[609.0, 892.0, 760.0, 186.0, 1028.0, 465.0],[97486, 108186, 96298, 105808, 111753, 97486],[28627, 21773, 14548, 5604, 39618, 990],42,80,800,5,20
3,56,17.0,[569.0, 892.0, 760.0, 186.0, 1028.0, 264.0],[104450, 115914, 103176, 113366, 119735, 104450],[31839, 21773, 14548, 5604, 39618, 3473],42,80,800,5,20
3,57,18.0,[569.0, 892.0, 760.0, 186.0, 1028.0, 264.0],[111413, 123641, 110054, 120924, 127717, 111413],[31839, 21773, 14548, 5604, 39618, 3473],42,80,800,5,20
3,58,19.0,[569.0, 892.0, 760.0, 186.0, 1028.0, 264.0],[118376, 131369, 116933, 128482, 135700, 118376],[31839, 21773, 14548, 5604, 39618, 3473],42,80,800,5,20
3,59,20.0,[569.0, 892.0, 760.0, 186.0, 1028.0, 260.0],[125340, 139097, 123811, 136040, 143682, 125340],[31839, 21773, 14548, 5604, 39618, 4486],42,80,800,5,20
3,60,21.0,[569.0, 892.0, 760.0, 186.0, 1028.0, 260.0],[125340, 139097, 123811, 136040, 143682, 125340],[31839, 21773, 14548, 5604, 39618, 4486],42,80,800,5,20
4,61,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
4,62,3.0,[362.0, 197.0, 380.0, 380.0, 255.0, 342.0],[7727, 7303, 7133, 8152, 8322, 6878],[840, 1108, 701, 390, 930, 1200],42,80,800,5,20
4,63,4.0,[411.0, 197.0, 453.0, 380.0, 247.0, 342.0],[15455, 14606, 14266, 16304, 16644, 13756],[3092, 1108, 1270, 390, 1578, 1200],42,80,800,5,20
4,64,5.0,[493.0, 197.0, 651.0, 331.0, 247.0, 355.0],[23182, 21909, 21399, 24456, 24966, 20635],[3820, 1108, 2068, 796, 1578, 1662],42,80,800,5,20
4,65,6.0,[493.0, 197.0, 983.0, 543.0, 247.0, 355.0],[30910, 29212, 28532, 32608, 33288, 27513],[3820, 1108, 6919, 6547, 1578, 1662],42,80,800,5,20
4,66,7.0,[493.0, 197.0, 1066.0, 616.0, 247.0, 327.0],[38638, 36515, 35665, 40761, 41610, 34392],[3820, 1108, 9264, 8467, 1578, 2910],42,80,800,5,20
4,67,8.0,[493.0, 197.0, 1066.0, 616.0, 247.0, 327.0],[46365, 43818, 42799, 48913, 49932, 41270],[3820, 1108, 9264, 8467, 1578, 2910],42,80,800,5,20
4,68,9.0,[493.0, 197.0, 1066.0, 616.0, 247.0, 327.0],[54093, 51121, 49932, 57065, 58254, 48149],[3820, 1108, 9264, 8467, 1578, 2910],42,80,800,5,20
4,69,10.0,[493.0, 197.0, 1066.0, 616.0, 247.0, 327.0],[61820, 58424, 57065, 65217, 66576, 55027],[3820, 1108, 9264, 8467, 1578, 2910],42,80,800,5,20
4,70,11.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 305.0],[69548, 65727, 64198, 73369, 74898, 61905],[3820, 1108, 9264, 8740, 1578, 3396],42,80,800,5,20
4,71,12.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[77276, 73030, 71331, 81522, 83220, 68784],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
4,72,13.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[85003, 80333, 78464, 89674, 91542, 75662],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
4,73,14.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[92731, 87636, 85598, 97826, 99864, 82541],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
4,74,15.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[100459, 94939, 92731, 105978, 108186, 89419],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
4,75,16.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[108186, 102242, 99864, 114131, 116508, 96298],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
4,76,17.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[115914, 109545, 106997, 122283, 124830, 103176],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
4,77,18.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[123641, 116848, 114130, 130435, 133152, 110054],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
4,78,19.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[131369, 124151, 121263, 138587, 141474, 116933],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
4,79,20.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[139097, 131454, 128397, 146739, 149796, 123811],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
4,80,21.0,[493.0, 197.0, 1066.0, 604.0, 247.0, 345.0],[139097, 131454, 128397, 146739, 149796, 123811],[3820, 1108, 9264, 8740, 1578, 8900],42,80,800,5,20
5,81,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
5,82,3.0,[400.0, 534.0, 323.0, 325.0, 338.0, 291.0],[6963, 7727, 7218, 8322, 7982, 7387],[1114, 330, 904, 570, 1223, 1048],42,80,800,5,20
5,83,4.0,[433.0, 644.0, 323.0, 327.0, 350.0, 416.0],[13926, 15455, 14436, 16644, 15964, 14775],[1204, 492, 904, 573, 1274, 1246],42,80,800,5,20
5,84,5.0,[890.0, 995.0, 323.0, 1306.0, 1043.0, 784.0],[20890, 23182, 21654, 24966, 23947, 22163],[3499, 2991, 904, 2506, 3826, 3334],42,80,800,5,20
5,85,6.0,[950.0, 1032.0, 323.0, 1295.0, 1079.0, 804.0],[27853, 30910, 28872, 33288, 31929, 29551],[3842, 3180, 904, 2713, 4050, 3460],42,80,800,5,20
5,86,7.0,[1267.0, 1454.0, 323.0, 1295.0, 1349.0, 1189.0],[34816, 38638, 36090, 41610, 39911, 36939],[5837, 5007, 904, 2713, 5681, 5903],42,80,800,5,20
5,87,8.0,[1391.0, 1445.0, 323.0, 1295.0, 1347.0, 1233.0],[41780, 46365, 43308, 49932, 47894, 44327],[9512, 6267, 904, 2713, 9902, 8864],42,80,800,5,20
5,88,9.0,[1391.0, 1438.0, 323.0, 1295.0, 1252.0, 1213.0],[48743, 54093, 50526, 58254, 55876, 51715],[9512, 9438, 904, 2713, 12758, 12581],42,80,800,5,20
5,89,10.0,[1391.0, 1468.0, 323.0, 1295.0, 1259.0, 1213.0],[55706, 61820, 57744, 66576, 63858, 59103],[9512, 10934, 904, 2713, 15131, 12581],42,80,800,5,20
5,90,11.0,[1391.0, 1370.0, 323.0, 1295.0, 1259.0, 1213.0],[62670, 69548, 64962, 74898, 71841, 66491],[9512, 21519, 904, 2713, 15131, 12581],42,80,800,5,20
5,91,12.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[69633, 77276, 72180, 83220, 79823, 73879],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
5,92,13.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[76596, 85003, 79398, 91542, 87806, 81267],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
5,93,14.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[83560, 92731, 86616, 99864, 95788, 88655],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
5,94,15.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[90523, 100459, 93835, 108186, 103770, 96043],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
5,95,16.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[97486, 108186, 101053, 116508, 111753, 103430],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
5,96,17.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[104450, 115914, 108271, 124830, 119735, 110818],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
5,97,18.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[111413, 123641, 115489, 133152, 127717, 118206],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
5,98,19.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[118376, 131369, 122707, 141474, 135700, 125594],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
5,99,20.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[125340, 139097, 129925, 149796, 143682, 132982],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
5,100,21.0,[1391.0, 1078.0, 323.0, 1295.0, 1259.0, 1213.0],[125340, 139097, 129925, 149796, 143682, 132982],[9512, 29268, 904, 2713, 15131, 12581],42,80,800,5,20
6,101,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
6,102,3.0,[-2147483648.0, 473.0, 344.0, 397.0, 387.0, 295.0],[8322, 6963, 8406, 6793, 7218, 8491],[0, 810, 1129, 1140, 1234, 874],42,80,800,5,20
6,103,4.0,[-2147483648.0, 496.0, 344.0, 536.0, 407.0, 537.0],[16644, 13926, 16813, 13586, 14436, 16983],[0, 901, 1129, 1525, 1549, 1294],42,80,800,5,20
6,104,5.0,[-2147483648.0, 674.0, 344.0, 536.0, 513.0, 537.0],[24966, 20890, 25220, 20380, 21654, 25475],[0, 1123, 1129, 1525, 1837, 1294],42,80,800,5,20
6,105,6.0,[-2147483648.0, 674.0, 344.0, 1032.0, 513.0, 537.0],[33288, 27853, 33627, 27173, 28872, 33967],[0, 1123, 1129, 13069, 1837, 1294],42,80,800,5,20
6,106,7.0,[-2147483648.0, 126.0, 344.0, 1032.0, 551.0, 537.0],[41610, 34816, 42034, 33967, 36090, 42459],[0, 6964, 1129, 13069, 11308, 1294],42,80,800,5,20
6,107,8.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[49932, 41780, 50441, 40760, 43308, 50951],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,108,9.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[58254, 48743, 58848, 47554, 50526, 59442],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,109,10.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[66576, 55706, 67255, 54347, 57744, 67934],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,110,11.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[74898, 62670, 75662, 61141, 64962, 76426],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,111,12.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[83220, 69633, 84069, 67934, 72180, 84918],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,112,13.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[91542, 76596, 92476, 74728, 79398, 93410],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,113,14.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[99864, 83560, 100883, 81521, 86616, 101902],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,114,15.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[108186, 90523, 109290, 88315, 93835, 110394],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,115,16.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[116508, 97486, 117697, 95108, 101053, 118885],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,116,17.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[124830, 104450, 126104, 101902, 108271, 127377],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,117,18.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[133152, 111413, 134511, 108695, 115489, 135869],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,118,19.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[141474, 118376, 142918, 115489, 122707, 144361],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,119,20.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[149796, 125340, 151325, 122282, 129925, 152853],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
6,120,21.0,[-2147483648.0, 126.0, 344.0, 1032.0, 487.0, 537.0],[149796, 125340, 151325, 122282, 129925, 152853],[0, 6964, 1129, 13069, 14591, 1294],42,80,800,5,20
7,121,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
7,122,3.0,[451.0, 504.0, 396.0, 338.0, 227.0, 352.0],[8322, 6963, 7303, 7133, 8067, 7048],[870, 600, 574, 1080, 754, 1279],42,80,800,5,20
7,123,4.0,[641.0, 679.0, 514.0, 549.0, 227.0, 557.0],[16644, 13926, 14606, 14266, 16134, 14096],[1276, 1118, 805, 1612, 754, 1965],42,80,800,5,20
7,124,5.0,[823.0, 679.0, 826.0, 778.0, 227.0, 954.0],[24966, 20890, 21909, 21399, 24201, 21144],[6211, 1118, 3195, 6946, 754, 6837],42,80,800,5,20
7,125,6.0,[811.0, 679.0, 826.0, 787.0, 227.0, 958.0],[33288, 27853, 29212, 28532, 32269, 28193],[6379, 1118, 3195, 7069, 754, 7101],42,80,800,5,20
7,126,7.0,[818.0, 679.0, 826.0, 787.0, 227.0, 958.0],[41610, 34816, 36515, 35665, 40336, 35241],[7438, 1118, 3195, 7069, 754, 7101],42,80,800,5,20
7,127,8.0,[842.0, 679.0, 826.0, 787.0, 405.0, 1190.0],[49932, 41780, 43818, 42799, 48403, 42289],[7732, 1118, 3195, 7069, 784, 8469],42,80,800,5,20
7,128,9.0,[842.0, 679.0, 826.0, 787.0, 405.0, 1387.0],[58254, 48743, 51121, 49932, 56471, 49337],[7732, 1118, 3195, 7069, 784, 15020],42,80,800,5,20
7,129,10.0,[842.0, 679.0, 826.0, 787.0, 405.0, 1073.0],[66576, 55706, 58424, 57065, 64538, 56386],[7732, 1118, 3195, 7069, 784, 25457],42,80,800,5,20
7,130,11.0,[842.0, 679.0, 826.0, 787.0, 405.0, 1073.0],[74898, 62670, 65727, 64198, 72605, 63434],[7732, 1118, 3195, 7069, 784, 25457],42,80,800,5,20
7,131,12.0,[842.0, 679.0, 826.0, 787.0, 405.0, 1073.0],[83220, 69633, 73030, 71331, 80673, 70482],[7732, 1118, 3195, 7069, 784, 25457],42,80,800,5,20
7,132,13.0,[842.0, 679.0, 826.0, 787.0, 405.0, 1073.0],[91542, 76596, 80333, 78464, 88740, 77530],[7732, 1118, 3195, 7069, 784, 25457],42,80,800,5,20
7,133,14.0,[842.0, 679.0, 826.0, 787.0, 405.0, 1073.0],[99864, 83560, 87636, 85598, 96807, 84579],[7732, 1118, 3195, 7069, 784, 25457],42,80,800,5,20
7,134,15.0,[842.0, 679.0, 826.0, 787.0, 405.0, 1073.0],[108186, 90523, 94939, 92731, 104875, 91627],[7732, 1118, 3195, 7069, 784, 25457],42,80,800,5,20
7,135,16.0,[842.0, 679.0, 826.0, 787.0, 405.0, 1073.0],[116508, 97486, 102242, 99864, 112942, 98675],[7732, 1118, 3195, 7069, 784, 25457],42,80,800,5,20
7,136,17.0,[842.0, 679.0, 826.0, 787.0, 385.0, 1073.0],[124830, 104450, 109545, 106997, 121009, 105723],[7732, 1118, 3195, 7069, 848, 25457],42,80,800,5,20
7,137,18.0,[842.0, 679.0, 826.0, 787.0, 385.0, 1073.0],[133152, 111413, 116848, 114130, 129077, 112772],[7732, 1118, 3195, 7069, 848, 25457],42,80,800,5,20
7,138,19.0,[842.0, 679.0, 826.0, 787.0, 385.0, 1073.0],[141474, 118376, 124151, 121263, 137144, 119820],[7732, 1118, 3195, 7069, 848, 25457],42,80,800,5,20
7,139,20.0,[842.0, 679.0, 826.0, 787.0, 385.0, 1073.0],[149796, 125340, 131454, 128397, 145211, 126868],[7732, 1118, 3195, 7069, 848, 25457],42,80,800,5,20
7,140,21.0,[842.0, 679.0, 826.0, 787.0, 385.0, 1073.0],[149796, 125340, 131454, 128397, 145211, 126868],[7732, 1118, 3195, 7069, 848, 25457],42,80,800,5,20
8,141,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
8,142,3.0,[306.0, 407.0, 333.0, 140.0, 310.0, 472.0],[6963, 8152, 7472, 8152, 7982, 8067],[960, 1200, 634, 270, 1225, 870],42,80,800,5,20
8,143,4.0,[523.0, 379.0, 393.0, 530.0, 528.0, 258.0],[13926, 16304, 14945, 16304, 15964, 16134],[7029, 6795, 6397, 5055, 5056, 6141],42,80,800,5,20
8,144,5.0,[525.0, 381.0, 395.0, 532.0, 548.0, 265.0],[20890, 24456, 22418, 24456, 23947, 24201],[7212, 6831, 6430, 5085, 5218, 6291],42,80,800,5,20
8,145,6.0,[525.0, 465.0, 440.0, 729.0, 644.0, 357.0],[27853, 32608, 29891, 32608, 31929, 32269],[7212, 7300, 7545, 6076, 6093, 7291],42,80,800,5,20
8,146,7.0,[525.0, 435.0, 417.0, 729.0, 829.0, 361.0],[34816, 40761, 37364, 40761, 39911, 40336],[7212, 9139, 9925, 6076, 7701, 7330],42,80,800,5,20
8,147,8.0,[525.0, 565.0, 417.0, 729.0, 987.0, 361.0],[41780, 48913, 44837, 48913, 47894, 48403],[7212, 11917, 9925, 6076, 11792, 7330],42,80,800,5,20
8,148,9.0,[525.0, 686.0, 417.0, 729.0, 1011.0, 361.0],[48743, 57065, 52309, 57065, 55876, 56471],[7212, 15233, 9925, 6076, 15085, 7330],42,80,800,5,20
8,149,10.0,[525.0, 758.0, 417.0, 729.0, 1059.0, 361.0],[55706, 65217, 59782, 65217, 63858, 64538],[7212, 16962, 9925, 6076, 16649, 7330],42,80,800,5,20
8,150,11.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[62670, 73369, 67255, 73369, 71841, 72605],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,151,12.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[69633, 81522, 74728, 81522, 79823, 80673],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,152,13.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[76596, 89674, 82201, 89674, 87806, 88740],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,153,14.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[83560, 97826, 89674, 97826, 95788, 96807],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,154,15.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[90523, 105978, 97146, 105978, 103770, 104875],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,155,16.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[97486, 114131, 104619, 114131, 111753, 112942],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,156,17.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[104450, 122283, 112092, 122283, 119735, 121009],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,157,18.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[111413, 130435, 119565, 130435, 127717, 129077],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,158,19.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[118376, 138587, 127038, 138587, 135700, 137144],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,159,20.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[125340, 146739, 134511, 146739, 143682, 145211],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
8,160,21.0,[525.0, 882.0, 417.0, 729.0, 1059.0, 361.0],[125340, 146739, 134511, 146739, 143682, 145211],[7212, 19158, 9925, 6076, 16649, 7330],42,80,800,5,20
9,161,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
9,162,3.0,[385.0, 420.0, 377.0, 321.0, 431.0, 376.0],[7642, 7218, 7812, 8067, 7982, 7048],[754, 840, 780, 1248, 724, 844],42,80,800,5,20
9,163,4.0,[425.0, 56.0, 677.0, 418.0, 377.0, 376.0],[15285, 14436, 15624, 16134, 15964, 14096],[8503, 7808, 8151, 4398, 8956, 844],42,80,800,5,20
9,164,5.0,[454.0, 125.0, 679.0, 418.0, 376.0, 376.0],[22928, 21654, 23437, 24201, 23947, 21144],[10052, 10108, 9692, 4398, 10149, 844],42,80,800,5,20
9,165,6.0,[454.0, 191.0, 586.0, 418.0, 326.0, 376.0],[30570, 28872, 31249, 32269, 31929, 28193],[10052, 11923, 13136, 4398, 13967, 844],42,80,800,5,20
9,166,7.0,[454.0, 204.0, 587.0, 418.0, 339.0, 376.0],[38213, 36090, 39062, 40336, 39911, 35241],[10052, 12226, 13367, 4398, 14463, 844],42,80,800,5,20
9,167,8.0,[454.0, 251.0, 593.0, 418.0, 376.0, 376.0],[45856, 43308, 46874, 48403, 47894, 42289],[10052, 13021, 14135, 4398, 15150, 844],42,80,800,5,20
9,168,9.0,[454.0, 250.0, 624.0, 418.0, 429.0, 376.0],[53498, 50526, 54687, 56471, 55876, 49337],[10052, 13318, 15081, 4398, 15821, 844],42,80,800,5,20
9,169,10.0,[454.0, 263.0, 672.0, 418.0, 428.0, 376.0],[61141, 57744, 62499, 64538, 63858, 56386],[10052, 14374, 15945, 4398, 16119, 844],42,80,800,5,20
9,170,11.0,[454.0, 345.0, 829.0, 418.0, 413.0, 376.0],[68784, 64962, 70312, 72605, 71841, 63434],[10052, 17629, 18423, 4398, 18441, 844],42,80,800,5,20
9,171,12.0,[454.0, 391.0, 965.0, 418.0, 435.0, 376.0],[76426, 72180, 78124, 80673, 79823, 70482],[10052, 20002, 21699, 4398, 20856, 844],42,80,800,5,20
9,172,13.0,[454.0, 447.0, 1043.0, 418.0, 435.0, 376.0],[84069, 79398, 85937, 88740, 87806, 77530],[10052, 22571, 24611, 4398, 20856, 844],42,80,800,5,20
9,173,14.0,[454.0, 531.0, 1043.0, 418.0, 435.0, 376.0],[91712, 86616, 93749, 96807, 95788, 84579],[10052, 32189, 24611, 4398, 20856, 844],42,80,800,5,20
9,174,15.0,[454.0, 511.0, 1043.0, 418.0, 435.0, 376.0],[99354, 93835, 101562, 104875, 103770, 91627],[10052, 37282, 24611, 4398, 20856, 844],42,80,800,5,20
9,175,16.0,[454.0, 498.0, 1043.0, 418.0, 435.0, 376.0],[106997, 101053, 109374, 112942, 111753, 98675],[10052, 42162, 24611, 4398, 20856, 844],42,80,800,5,20
9,176,17.0,[454.0, 498.0, 1043.0, 418.0, 435.0, 376.0],[114640, 108271, 117187, 121009, 119735, 105723],[10052, 42162, 24611, 4398, 20856, 844],42,80,800,5,20
9,177,18.0,[454.0, 498.0, 1043.0, 418.0, 435.0, 376.0],[122283, 115489, 124999, 129077, 127717, 112772],[10052, 42162, 24611, 4398, 20856, 844],42,80,800,5,20
9,178,19.0,[454.0, 498.0, 1043.0, 418.0, 435.0, 376.0],[129925, 122707, 132812, 137144, 135700, 119820],[10052, 42162, 24611, 4398, 20856, 844],42,80,800,5,20
9,179,20.0,[454.0, 498.0, 1043.0, 418.0, 435.0, 376.0],[137568, 129925, 140624, 145211, 143682, 126868],[10052, 42162, 24611, 4398, 20856, 844],42,80,800,5,20
9,180,21.0,[454.0, 498.0, 1043.0, 418.0, 435.0, 376.0],[137568, 129925, 140624, 145211, 143682, 126868],[10052, 42162, 24611, 4398, 20856, 844],42,80,800,5,20
10,181,2.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0],[0, 0, 0, 0, 0, 0],42,80,800,5,20
10,182,3.0,[216.0, 464.0, 355.0, 354.0, -2147483648.0, 349.0],[6793, 7727, 7133, 6963, 8406, 8322],[600, 998, 1482, 930, 0, 1200],42,80,800,5,20
10,183,4.0,[216.0, 800.0, 594.0, 620.0, -2147483648.0, 426.0],[13586, 15455, 14266, 13926, 16813, 16644],[600, 2455, 3063, 2480, 0, 2006],42,80,800,5,20
10,184,5.0,[216.0, 831.0, 628.0, 667.0, -2147483648.0, 426.0],[20380, 23182, 21399, 20890, 25220, 24966],[600, 3213, 3412, 3250, 0, 2006],42,80,800,5,20
10,185,6.0,[216.0, 1038.0, 628.0, 667.0, -2147483648.0, 426.0],[27173, 30910, 28532, 27853, 33627, 33288],[600, 8029, 3412, 3250, 0, 2006],42,80,800,5,20
10,186,7.0,[216.0, 1038.0, 628.0, 1202.0, -2147483648.0, 426.0],[33967, 38638, 35665, 34816, 42034, 41610],[600, 8029, 3412, 5133, 0, 2006],42,80,800,5,20
10,187,8.0,[216.0, 1038.0, 628.0, 814.0, -2147483648.0, 426.0],[40760, 46365, 42799, 41780, 50441, 49932],[600, 8029, 3412, 19975, 0, 2006],42,80,800,5,20
10,188,9.0,[216.0, 1038.0, 628.0, 793.0, -2147483648.0, 426.0],[47554, 54093, 49932, 48743, 58848, 58254],[600, 8029, 3412, 21065, 0, 2006],42,80,800,5,20
10,189,10.0,[216.0, 1038.0, 628.0, 793.0, -2147483648.0, 426.0],[54347, 61820, 57065, 55706, 67255, 66576],[600, 8029, 3412, 21065, 0, 2006],42,80,800,5,20
10,190,11.0,[216.0, 1038.0, 628.0, 793.0, -2147483648.0, 426.0],[61141, 69548, 64198, 62670, 75662, 74898],[600, 8029, 3412, 21065, 0, 2006],42,80,800,5,20
10,191,12.0,[216.0, 1038.0, 628.0, 793.0, -2147483648.0, 426.0],[67934, 77276, 71331, 69633, 84069, 83220],[600, 8029, 3412, 21065, 0, 2006],42,80,800,5,20
10,192,13.0,[216.0, 1038.0, 628.0, 793.0, -2147483648.0, 426.0],[74728, 85003, 78464, 76596, 92476, 91542],[600, 8029, 3412, 21065, 0, 2006],42,80,800,5,20
10,193,14.0,[216.0, 1038.0, 628.0, 793.0, -2147483648.0, 426.0],[81521, 92731, 85598, 83560, 100883, 99864],[600, 8029, 3412, 21065, 0, 2006],42,80,800,5,20
